0,1,2,3,4,5,Placement
-2.028220758100947,0.7162162162162159,7.0,1.0,0.0,4.0,1
0.16309534102960704,0.6216216216216216,8.0,1.0,0.0,5.0,0
0.22949885918507837,0.822635135135135,0.0,1.0,0.0,3.0,0
-0.7001503949915203,0.21452702702702686,7.0,1.0,0.0,3.0,0
-1.430589094701705,0.4442567567567567,6.0,1.0,0.0,3.0,0
-0.23532576790322096,0.8614864864864863,1.0,1.0,0.0,3.0,1
0.6943234862733777,0.7162162162162159,2.0,1.0,0.0,5.0,0
0.0966918228741357,0.15033783783783772,9.0,0.0,1.0,1.0,0
-0.7665539131469916,0.5439189189189187,4.0,0.0,1.0,0.0,0
-1.231378540235291,0.8817567567567565,6.0,0.0,1.0,1.0,0
1.2919551496726198,0.7550675675675674,4.0,1.0,0.0,5.0,1
0.0966918228741357,0.6486486486486486,2.0,1.0,0.0,4.0,1
-0.23532576790322096,0.4442567567567567,9.0,1.0,0.0,1.0,0
-0.5673433586805776,0.6858108108108106,1.0,1.0,0.0,5.0,0
0.2959023773405497,0.14695945945945943,4.0,1.0,0.0,0.0,0
0.8271305225843204,0.2787162162162161,5.0,1.0,0.0,5.0,0
0.6279199681179064,0.7145270270270269,6.0,0.0,1.0,0.0,0
0.8935340407397917,0.5168918918918918,4.0,1.0,0.0,3.0,0
0.0966918228741357,0.6959459459459457,0.0,1.0,0.0,4.0,0
-2.0946242762564182,0.9020270270270269,2.0,1.0,0.0,0.0,0
0.22949885918507837,0.8935810810810808,3.0,1.0,0.0,4.0,1
-0.3681328042141636,0.5506756756756755,8.0,0.0,1.0,4.0,0
0.9599375588952631,0.6216216216216216,4.0,1.0,0.0,1.0,0
0.9599375588952631,0.28378378378378366,5.0,1.0,0.0,2.0,0
0.7607270044288491,0.29729729729729726,5.0,0.0,1.0,4.0,0
-0.832957431302463,0.8293918918918916,5.0,0.0,1.0,3.0,0
2.81923606724846,0.49155405405405406,2.0,1.0,0.0,2.0,0
-1.4969926128571762,0.48479729729729726,5.0,1.0,0.0,1.0,0
-1.829010203634533,0.2787162162162161,8.0,0.0,1.0,3.0,0
-2.16102779441189,0.9290540540540536,8.0,0.0,1.0,4.0,0
1.159148113361677,0.447635135135135,8.0,1.0,0.0,2.0,1
-0.036115213436806966,0.11655405405405406,5.0,0.0,1.0,2.0,0
-0.5009398405251063,0.8952702702702701,7.0,1.0,0.0,5.0,0
-0.43453632236963496,0.22128378378378366,5.0,0.0,1.0,5.0,0
1.0263410770507344,0.7364864864864863,8.0,1.0,0.0,3.0,1
1.0263410770507344,0.2668918918918918,5.0,1.0,0.0,5.0,0
0.8271305225843204,0.8412162162162159,7.0,0.0,1.0,2.0,1
-1.829010203634533,0.1841216216216215,2.0,1.0,0.0,0.0,0
-0.1025187315922783,0.20608108108108103,6.0,1.0,0.0,5.0,0
-1.9618172399454756,0.1841216216216215,4.0,1.0,0.0,1.0,0
1.0263410770507344,0.5050675675675674,0.0,1.0,0.0,2.0,0
-0.7001503949915203,0.5084459459459457,1.0,0.0,1.0,5.0,0
-0.43453632236963496,0.706081081081081,4.0,1.0,0.0,1.0,0
0.0966918228741357,0.11317567567567566,3.0,0.0,1.0,3.0,0
0.9599375588952631,0.32094594594594594,3.0,1.0,0.0,3.0,0
-0.5009398405251063,0.797297297297297,0.0,0.0,1.0,5.0,0
-0.036115213436806966,0.5827702702702701,3.0,1.0,0.0,5.0,0
0.561516449962435,0.29391891891891897,6.0,1.0,0.0,4.0,0
-0.5009398405251063,0.2736486486486486,7.0,1.0,0.0,2.0,0
0.9599375588952631,0.35979729729729726,4.0,1.0,0.0,3.0,0
1.0927445952062058,0.30405405405405384,9.0,1.0,0.0,2.0,1
-0.23532576790322096,0.5253378378378378,9.0,1.0,0.0,2.0,0
1.2919551496726198,0.2820945945945944,0.0,1.0,0.0,4.0,0
-1.430589094701705,0.26351351351351326,8.0,1.0,0.0,4.0,0
0.03028830471866437,0.20777027027027017,9.0,1.0,0.0,0.0,0
0.36230589549602105,0.6604729729729727,2.0,1.0,0.0,5.0,1
-0.3017292860586923,0.22972972972972971,8.0,1.0,0.0,0.0,0
0.4287094136514924,0.7652027027027025,0.0,1.0,0.0,0.0,0
0.16309534102960704,0.7668918918918918,6.0,0.0,1.0,4.0,0
0.6279199681179064,0.2888513513513512,5.0,1.0,0.0,5.0,0
-0.7665539131469916,0.8023648648648646,9.0,1.0,0.0,4.0,1
0.9599375588952631,0.9358108108108106,9.0,0.0,1.0,5.0,1
-0.3017292860586923,0.9189189189189187,7.0,1.0,0.0,3.0,0
0.9599375588952631,0.6824324324324323,9.0,0.0,1.0,4.0,1
-0.23532576790322096,0.08783783783783772,8.0,0.0,1.0,2.0,0
0.8935340407397917,0.26182432432432423,5.0,0.0,1.0,2.0,0
1.2919551496726198,0.6165540540540538,7.0,0.0,1.0,3.0,1
0.4287094136514924,0.322635135135135,1.0,0.0,1.0,4.0,0
0.4287094136514924,0.20777027027027017,9.0,0.0,1.0,4.0,0
-1.1649750220798196,0.21790540540540537,7.0,1.0,0.0,4.0,0
-1.5633961310126476,0.21452702702702686,5.0,1.0,0.0,4.0,0
0.03028830471866437,0.7550675675675674,6.0,0.0,1.0,2.0,0
-0.9657644676134056,0.6351351351351352,0.0,1.0,0.0,1.0,0
0.03028830471866437,0.40202702702702686,4.0,1.0,0.0,0.0,0
-0.23532576790322096,0.44256756756756743,8.0,1.0,0.0,4.0,0
0.4287094136514924,0.31081081081081063,3.0,1.0,0.0,2.0,0
-2.0946242762564182,0.20270270270270263,4.0,1.0,0.0,2.0,0
-0.16892224974774964,0.9797297297297295,2.0,1.0,0.0,2.0,0
-0.633746876836049,0.32432432432432423,6.0,1.0,0.0,3.0,0
0.36230589549602105,0.7162162162162159,5.0,0.0,1.0,1.0,0
-0.1025187315922783,0.6418918918918918,2.0,0.0,1.0,0.0,0
-1.7626066854790616,0.9594594594594593,8.0,1.0,0.0,0.0,0
-0.5673433586805776,0.22466216216216206,6.0,1.0,0.0,2.0,0
-0.7001503949915203,0.8749999999999999,0.0,1.0,0.0,5.0,0
1.358358667828091,0.2567567567567567,3.0,1.0,0.0,2.0,1
-0.832957431302463,0.5067567567567567,3.0,1.0,0.0,1.0,0
-0.23532576790322096,0.2466216216216216,4.0,1.0,0.0,2.0,0
-0.036115213436806966,0.6621621621621622,7.0,0.0,1.0,5.0,0
-0.036115213436806966,0.21621621621621623,8.0,0.0,1.0,5.0,0
0.6943234862733777,0.2736486486486486,8.0,1.0,0.0,2.0,0
0.4951129318069637,0.36655405405405406,9.0,1.0,0.0,1.0,0
-1.032167985768877,0.920608108108108,8.0,0.0,1.0,1.0,0
0.03028830471866437,0.5337837837837837,7.0,1.0,0.0,5.0,0
1.557569222294505,0.1283783783783783,5.0,0.0,1.0,3.0,0
1.0263410770507344,0.43243243243243235,9.0,0.0,1.0,1.0,0
-0.5009398405251063,0.8479729729729729,9.0,0.0,1.0,5.0,1
0.8271305225843204,0.23141891891891886,0.0,1.0,0.0,4.0,1
0.6943234862733777,0.4037162162162161,5.0,1.0,0.0,2.0,0
0.0966918228741357,0.6283783783783782,0.0,1.0,0.0,0.0,0
2.221604403849218,0.8547297297297295,1.0,1.0,0.0,1.0,0
0.36230589549602105,0.4594594594594593,2.0,1.0,0.0,2.0,0
-1.4969926128571762,0.1317567567567568,6.0,0.0,1.0,2.0,0
-0.7665539131469916,0.8547297297297295,4.0,1.0,0.0,0.0,0
1.557569222294505,0.2736486486486486,0.0,0.0,1.0,4.0,0
3.350464212492231,0.6959459459459457,2.0,1.0,0.0,0.0,1
-0.633746876836049,0.7280405405405402,8.0,1.0,0.0,5.0,1
0.6943234862733777,0.3412162162162161,9.0,0.0,1.0,1.0,0
-0.633746876836049,0.3902027027027025,2.0,1.0,0.0,3.0,0
0.6279199681179064,0.7652027027027025,2.0,1.0,0.0,2.0,0
-1.2977820583907622,0.15878378378378377,6.0,1.0,0.0,4.0,0
-1.3641855765462336,0.7787162162162161,5.0,1.0,0.0,0.0,0
-0.036115213436806966,0.37331081081081063,8.0,1.0,0.0,2.0,0
0.2959023773405497,0.4273648648648648,7.0,1.0,0.0,5.0,0
1.557569222294505,0.3445945945945944,4.0,1.0,0.0,2.0,1
0.22949885918507837,0.3023648648648648,2.0,0.0,1.0,0.0,0
-1.5633961310126476,0.49155405405405406,5.0,0.0,1.0,4.0,0
-1.6962031673235902,0.8834459459459457,7.0,1.0,0.0,3.0,0
-2.2938348307228322,0.9155405405405405,9.0,0.0,1.0,5.0,0
-0.3681328042141636,0.7516891891891891,8.0,1.0,0.0,5.0,0
-1.032167985768877,0.6402027027027025,9.0,0.0,1.0,0.0,0
1.557569222294505,0.6368243243243242,6.0,1.0,0.0,3.0,1
-0.43453632236963496,0.14695945945945943,5.0,0.0,1.0,1.0,0
1.358358667828091,0.1351351351351351,1.0,0.0,1.0,1.0,0
-0.43453632236963496,0.17567567567567566,9.0,1.0,0.0,1.0,0
-1.3641855765462336,0.6638513513513512,0.0,1.0,0.0,4.0,1
-0.43453632236963496,0.3986486486486486,8.0,0.0,1.0,0.0,0
0.9599375588952631,0.8902027027027025,5.0,1.0,0.0,5.0,1
0.03028830471866437,0.5624999999999999,1.0,0.0,1.0,5.0,0
0.2959023773405497,0.30743243243243235,0.0,1.0,0.0,5.0,0
1.159148113361677,0.5118243243243242,0.0,1.0,0.0,5.0,0
0.7607270044288491,0.545608108108108,5.0,1.0,0.0,3.0,0
1.955990331227333,0.3158783783783784,1.0,1.0,0.0,5.0,0
-0.7665539131469916,0.5236486486486486,7.0,1.0,0.0,5.0,0
1.4247621859835624,0.4864864864864863,6.0,1.0,0.0,0.0,0
-0.036115213436806966,0.5152027027027025,9.0,1.0,0.0,2.0,0
0.8935340407397917,0.06756756756756754,2.0,0.0,1.0,1.0,0
-0.1025187315922783,0.8006756756756753,2.0,1.0,0.0,4.0,0
-0.832957431302463,0.5760135135135135,2.0,1.0,0.0,2.0,0
0.2959023773405497,0.38006756756756743,6.0,0.0,1.0,5.0,0
0.2959023773405497,0.4510135135135135,9.0,1.0,0.0,5.0,0
2.155200885693747,0.5320945945945946,4.0,1.0,0.0,0.0,0
-0.3681328042141636,0.22466216216216206,2.0,1.0,0.0,5.0,0
-1.2977820583907622,0.15202702702702708,4.0,1.0,0.0,4.0,0
1.159148113361677,0.4391891891891889,9.0,1.0,0.0,5.0,0
0.16309534102960704,0.545608108108108,0.0,0.0,1.0,3.0,0
1.0263410770507344,0.8057432432432431,4.0,0.0,1.0,5.0,1
-0.633746876836049,0.7094594594594593,6.0,1.0,0.0,5.0,0
0.2959023773405497,0.8902027027027025,5.0,1.0,0.0,4.0,1
1.0263410770507344,0.5050675675675674,9.0,1.0,0.0,0.0,0
-1.1649750220798196,0.15540540540540537,9.0,1.0,0.0,3.0,0
-0.9657644676134056,0.8445945945945942,4.0,1.0,0.0,2.0,0
-0.7665539131469916,0.7668918918918918,6.0,1.0,0.0,5.0,0
-0.7665539131469916,0.5608108108108106,6.0,1.0,0.0,0.0,0
0.16309534102960704,0.35304054054054046,2.0,1.0,0.0,3.0,0
0.8271305225843204,0.6773648648648648,1.0,1.0,0.0,4.0,1
-1.4969926128571762,0.8935810810810808,6.0,1.0,0.0,3.0,0
0.03028830471866437,0.22297297297297292,0.0,0.0,1.0,0.0,0
1.6903762586054478,0.48141891891891875,2.0,1.0,0.0,0.0,0
-0.16892224974774964,0.16891891891891886,4.0,1.0,0.0,3.0,0
1.0263410770507344,0.4442567567567567,8.0,1.0,0.0,3.0,0
1.358358667828091,0.572635135135135,0.0,1.0,0.0,5.0,1
1.159148113361677,0.4864864864864863,7.0,1.0,0.0,1.0,0
-0.1025187315922783,0.36317567567567555,7.0,0.0,1.0,4.0,0
-0.43453632236963496,0.447635135135135,3.0,0.0,1.0,0.0,0
0.22949885918507837,0.8479729729729729,9.0,1.0,0.0,0.0,0
0.561516449962435,0.6486486486486486,2.0,0.0,1.0,4.0,1
-0.3017292860586923,0.510135135135135,5.0,1.0,0.0,3.0,0
-0.832957431302463,0.23479729729729726,1.0,1.0,0.0,5.0,0
0.561516449962435,0.8023648648648646,1.0,1.0,0.0,4.0,0
-0.1025187315922783,0.8124999999999997,2.0,1.0,0.0,4.0,0
-0.43453632236963496,0.21452702702702686,8.0,0.0,1.0,3.0,0
0.36230589549602105,0.0523648648648648,6.0,1.0,0.0,1.0,0
-0.43453632236963496,0.6385135135135135,3.0,1.0,0.0,4.0,1
0.0966918228741357,0.7736486486486484,8.0,0.0,1.0,1.0,0
-1.2977820583907622,0.30405405405405384,7.0,1.0,0.0,3.0,0
-0.23532576790322096,0.7162162162162159,1.0,1.0,0.0,0.0,0
0.36230589549602105,0.07263513513513509,5.0,1.0,0.0,2.0,0
-0.23532576790322096,0.8733108108108109,6.0,1.0,0.0,1.0,0
0.16309534102960704,0.6385135135135135,1.0,1.0,0.0,3.0,0
-0.43453632236963496,0.6486486486486486,2.0,1.0,0.0,5.0,0
-0.7001503949915203,0.15540540540540537,2.0,1.0,0.0,0.0,0
1.8231832949163904,0.4459459459459457,5.0,0.0,1.0,1.0,0
0.03028830471866437,0.7111486486486486,7.0,0.0,1.0,5.0,0
-1.5633961310126476,0.9037162162162161,9.0,0.0,1.0,1.0,0
2.155200885693747,0.46790540540540515,8.0,1.0,0.0,1.0,0
0.03028830471866437,0.6891891891891889,4.0,1.0,0.0,1.0,0
-0.036115213436806966,0.1841216216216215,9.0,1.0,0.0,4.0,0
1.0263410770507344,0.6503378378378378,3.0,0.0,1.0,5.0,1
-0.5673433586805776,0.8445945945945942,5.0,0.0,1.0,4.0,1
-0.3017292860586923,0.26520270270270274,4.0,0.0,1.0,0.0,0
0.561516449962435,0.5777027027027025,7.0,1.0,0.0,1.0,0
-0.1025187315922783,0.5067567567567567,0.0,1.0,0.0,5.0,0
1.6239727404499764,0.3158783783783784,6.0,1.0,0.0,4.0,1
-1.231378540235291,0.21790540540540537,4.0,1.0,0.0,4.0,0
-0.3681328042141636,0.5760135135135135,0.0,1.0,0.0,1.0,0
-2.6922559396556602,0.6756756756756753,6.0,0.0,1.0,4.0,0
0.36230589549602105,0.5270270270270269,9.0,1.0,0.0,4.0,0
2.022393849382804,0.24831081081081063,5.0,1.0,0.0,1.0,0
-0.43453632236963496,0.35641891891891897,9.0,0.0,1.0,1.0,0
-0.8993609494579343,0.07094594594594594,0.0,1.0,0.0,0.0,0
1.358358667828091,0.02533783783783783,4.0,1.0,0.0,4.0,0
0.4287094136514924,0.5033783783783782,7.0,1.0,0.0,4.0,0
1.0927445952062058,0.6824324324324323,8.0,0.0,1.0,3.0,1
1.159148113361677,0.5962837837837837,0.0,1.0,0.0,0.0,1
0.4951129318069637,0.45777027027027006,1.0,1.0,0.0,3.0,0
-0.7665539131469916,0.1385135135135135,3.0,0.0,1.0,1.0,0
-0.5673433586805776,0.483108108108108,7.0,1.0,0.0,4.0,0
-1.5633961310126476,0.09459459459459452,0.0,1.0,0.0,0.0,0
0.22949885918507837,0.6554054054054052,4.0,1.0,0.0,5.0,1
0.4951129318069637,0.4070945945945946,6.0,0.0,1.0,1.0,0
-0.5009398405251063,0.5033783783783782,6.0,0.0,1.0,5.0,0
0.03028830471866437,0.3902027027027025,7.0,1.0,0.0,4.0,0
1.2919551496726198,0.6959459459459457,6.0,0.0,1.0,2.0,1
0.561516449962435,0.5439189189189187,4.0,1.0,0.0,2.0,0
-0.3017292860586923,0.26182432432432423,3.0,0.0,1.0,5.0,0
-1.2977820583907622,0.8023648648648646,1.0,0.0,1.0,2.0,0
-2.2938348307228322,0.8361486486486486,2.0,1.0,0.0,3.0,1
-1.8954137217900044,0.6114864864864863,7.0,1.0,0.0,1.0,0
-1.430589094701705,0.4408783783783784,2.0,0.0,1.0,3.0,0
0.16309534102960704,0.572635135135135,8.0,1.0,0.0,1.0,0
-0.3017292860586923,0.3412162162162161,7.0,0.0,1.0,2.0,0
-1.1649750220798196,0.7381756756756755,1.0,1.0,0.0,4.0,1
1.0927445952062058,0.4695945945945946,4.0,1.0,0.0,2.0,0
0.36230589549602105,0.6233108108108106,4.0,1.0,0.0,3.0,0
0.2959023773405497,0.8074324324324323,3.0,0.0,1.0,4.0,1
-0.3017292860586923,0.7499999999999999,7.0,1.0,0.0,0.0,0
-0.8993609494579343,0.4543918918918918,0.0,0.0,1.0,5.0,0
-0.9657644676134056,0.385135135135135,4.0,0.0,1.0,2.0,0
0.561516449962435,0.6435810810810808,3.0,1.0,0.0,3.0,0
-0.8993609494579343,0.42905405405405406,9.0,1.0,0.0,5.0,0
1.4247621859835624,0.1385135135135135,3.0,1.0,0.0,2.0,0
-1.3641855765462336,0.5658783783783782,0.0,1.0,0.0,1.0,0
0.4287094136514924,0.26351351351351326,2.0,0.0,1.0,5.0,0
0.7607270044288491,0.14864864864864857,0.0,1.0,0.0,4.0,1
-0.9657644676134056,0.170608108108108,0.0,1.0,0.0,0.0,0
0.6279199681179064,0.8040540540540541,3.0,1.0,0.0,1.0,0
1.2255516315171484,0.1841216216216215,7.0,1.0,0.0,2.0,0
0.2959023773405497,0.385135135135135,8.0,1.0,0.0,5.0,0
-0.16892224974774964,0.5760135135135135,6.0,1.0,0.0,0.0,0
0.22949885918507837,0.6148648648648646,1.0,0.0,1.0,3.0,0
-0.1025187315922783,0.6418918918918918,7.0,1.0,0.0,5.0,0
-0.8993609494579343,0.6097972972972973,6.0,1.0,0.0,4.0,1
0.8271305225843204,0.7635135135135135,0.0,1.0,0.0,3.0,1
0.7607270044288491,0.36655405405405406,7.0,1.0,0.0,2.0,0
0.561516449962435,0.7297297297297295,9.0,0.0,1.0,2.0,0
-1.5633961310126476,0.2888513513513512,5.0,1.0,0.0,2.0,0
-0.43453632236963496,0.385135135135135,1.0,0.0,1.0,5.0,0
-0.832957431302463,0.3344594594594593,0.0,1.0,0.0,2.0,0
-0.5673433586805776,0.5574324324324323,1.0,1.0,0.0,3.0,0
-1.7626066854790616,0.12331081081081063,1.0,0.0,1.0,1.0,0
0.0966918228741357,0.6925675675675674,5.0,0.0,1.0,1.0,0
0.4287094136514924,0.6418918918918918,5.0,0.0,1.0,4.0,0
1.159148113361677,0.16554054054054046,4.0,1.0,0.0,2.0,0
0.16309534102960704,0.26351351351351326,4.0,1.0,0.0,0.0,0
2.487218476471104,0.36993243243243235,4.0,1.0,0.0,3.0,0
-0.3017292860586923,0.1942567567567568,5.0,1.0,0.0,2.0,0
-1.0985715039243482,0.30405405405405384,0.0,1.0,0.0,2.0,0
-0.9657644676134056,0.5439189189189187,8.0,1.0,0.0,4.0,0
0.0966918228741357,0.2010135135135135,7.0,1.0,0.0,2.0,0
1.6239727404499764,0.21621621621621623,9.0,0.0,1.0,0.0,0
-0.3681328042141636,0.06756756756756754,0.0,1.0,0.0,5.0,0
1.2255516315171484,0.3783783783783784,6.0,1.0,0.0,1.0,0
0.8271305225843204,0.5658783783783782,0.0,1.0,0.0,2.0,1
-1.6962031673235902,0.7280405405405402,7.0,1.0,0.0,0.0,0
-0.7001503949915203,0.42229729729729726,6.0,1.0,0.0,5.0,0
1.8895868130718618,0.5962837837837837,6.0,1.0,0.0,4.0,1
1.6903762586054478,0.5287162162162161,6.0,0.0,1.0,2.0,1
-0.3681328042141636,0.6182432432432429,7.0,1.0,0.0,2.0,0
0.0966918228741357,0.6655405405405405,0.0,1.0,0.0,5.0,0
-0.16892224974774964,0.5624999999999999,4.0,1.0,0.0,0.0,0
-1.231378540235291,0.7820945945945944,2.0,0.0,1.0,3.0,1
-1.430589094701705,0.7280405405405402,7.0,1.0,0.0,5.0,1
-0.16892224974774964,0.2567567567567567,3.0,0.0,1.0,5.0,0
-0.16892224974774964,0.09797297297297292,6.0,1.0,0.0,4.0,0
-0.7665539131469916,0.7820945945945944,0.0,0.0,1.0,4.0,0
1.0263410770507344,0.170608108108108,3.0,0.0,1.0,4.0,1
-0.036115213436806966,0.2668918918918918,9.0,0.0,1.0,4.0,0
0.0966918228741357,0.6030405405405402,2.0,0.0,1.0,0.0,0
0.7607270044288491,0.1182432432432432,0.0,0.0,1.0,1.0,0
-0.23532576790322096,0.8040540540540541,1.0,1.0,0.0,0.0,0
-0.3017292860586923,0.16891891891891886,7.0,1.0,0.0,4.0,0
0.8935340407397917,0.5016891891891889,7.0,0.0,1.0,3.0,0
-0.036115213436806966,0.4999999999999999,7.0,1.0,0.0,5.0,0
-1.9618172399454756,0.46114864864864835,6.0,1.0,0.0,1.0,0
0.22949885918507837,0.797297297297297,0.0,1.0,0.0,4.0,0
1.159148113361677,0.7010135135135133,0.0,1.0,0.0,3.0,1
0.4951129318069637,0.4966216216216216,5.0,0.0,1.0,1.0,0
1.557569222294505,0.7195945945945946,7.0,0.0,1.0,3.0,1
2.686429030937518,0.5489864864864863,5.0,1.0,0.0,2.0,0
-1.5633961310126476,0.3057432432432431,5.0,0.0,1.0,1.0,0
0.6943234862733777,0.7364864864864863,2.0,1.0,0.0,4.0,0
1.0927445952062058,0.020270270270270285,8.0,1.0,0.0,1.0,0
-1.7626066854790616,0.39527027027027006,8.0,1.0,0.0,5.0,0
-0.5009398405251063,0.0557432432432432,3.0,0.0,1.0,0.0,0
1.2919551496726198,0.19932432432432423,6.0,0.0,1.0,3.0,0
-0.9657644676134056,0.670608108108108,7.0,0.0,1.0,2.0,0
-0.1025187315922783,0.6469594594594591,9.0,1.0,0.0,4.0,0
0.16309534102960704,0.7466216216216216,6.0,1.0,0.0,3.0,0
-1.032167985768877,0.6199324324324323,6.0,1.0,0.0,5.0,0
0.16309534102960704,0.6199324324324323,2.0,1.0,0.0,3.0,0
0.22949885918507837,0.07770270270270263,7.0,1.0,0.0,5.0,0
-1.2977820583907622,0.5591216216216214,6.0,1.0,0.0,1.0,0
-1.231378540235291,0.4442567567567567,3.0,1.0,0.0,0.0,0
-0.633746876836049,0.7314189189189185,7.0,1.0,0.0,4.0,0
0.2959023773405497,0.48141891891891875,1.0,1.0,0.0,0.0,0
-0.7665539131469916,0.4695945945945946,1.0,0.0,1.0,2.0,0
-0.3017292860586923,0.42567567567567555,2.0,0.0,1.0,5.0,0
0.6943234862733777,0.7719594594594591,7.0,1.0,0.0,1.0,0
1.0263410770507344,0.8192567567567567,0.0,1.0,0.0,5.0,1
0.22949885918507837,0.7922297297297297,9.0,0.0,1.0,5.0,0
-0.23532576790322096,0.7010135135135133,9.0,1.0,0.0,4.0,1
-0.43453632236963496,0.8277027027027025,6.0,1.0,0.0,2.0,0
0.4287094136514924,0.3986486486486486,7.0,0.0,1.0,0.0,0
0.561516449962435,0.7533783783783782,2.0,0.0,1.0,5.0,1
-0.16892224974774964,0.7381756756756755,9.0,1.0,0.0,0.0,0
0.2959023773405497,0.4864864864864863,8.0,1.0,0.0,2.0,0
1.955990331227333,0.5304054054054052,4.0,0.0,1.0,5.0,0
0.36230589549602105,0.48141891891891875,7.0,0.0,1.0,3.0,0
-0.1025187315922783,0.19594594594594594,4.0,0.0,1.0,5.0,0
0.9599375588952631,0.2432432432432433,6.0,1.0,0.0,3.0,1
-0.832957431302463,0.09628378378378377,3.0,0.0,1.0,1.0,0
-1.231378540235291,0.8327702702702703,2.0,1.0,0.0,0.0,0
1.756779776760919,0.7111486486486486,6.0,0.0,1.0,1.0,0
-0.43453632236963496,0.5016891891891889,9.0,0.0,1.0,4.0,0
-1.4969926128571762,0.30743243243243235,2.0,1.0,0.0,3.0,0
1.358358667828091,0.6587837837837834,3.0,0.0,1.0,1.0,0
-0.633746876836049,0.21114864864864857,7.0,1.0,0.0,5.0,0
-0.5673433586805776,0.47128378378378366,1.0,1.0,0.0,3.0,0
-0.3681328042141636,0.20270270270270263,8.0,1.0,0.0,2.0,0
-1.430589094701705,0.24155405405405384,7.0,1.0,0.0,0.0,0
-0.8993609494579343,0.670608108108108,8.0,1.0,0.0,2.0,0
1.2255516315171484,0.40878378378378366,1.0,1.0,0.0,1.0,0
1.4911657041390338,0.8412162162162159,5.0,1.0,0.0,4.0,1
-2.028220758100947,0.32432432432432423,4.0,1.0,0.0,5.0,0
-0.7001503949915203,0.5135135135135135,9.0,1.0,0.0,2.0,0
-0.23532576790322096,0.3158783783783784,5.0,0.0,1.0,2.0,0
-0.3017292860586923,0.28378378378378366,6.0,1.0,0.0,2.0,0
-0.1025187315922783,0.5743243243243242,0.0,1.0,0.0,1.0,0
0.03028830471866437,0.1773648648648648,3.0,1.0,0.0,4.0,0
1.0927445952062058,0.5878378378378376,1.0,0.0,1.0,0.0,0
-0.3681328042141636,0.5979729729729729,8.0,1.0,0.0,0.0,0
-1.2977820583907622,0.4763513513513512,4.0,1.0,0.0,3.0,0
0.22949885918507837,0.7685810810810808,5.0,1.0,0.0,0.0,0
0.16309534102960704,0.5354729729729729,8.0,1.0,0.0,2.0,0
-0.5673433586805776,0.29729729729729726,3.0,1.0,0.0,0.0,0
-0.23532576790322096,0.5202702702702701,9.0,0.0,1.0,4.0,0
0.4951129318069637,0.27533783783783783,9.0,1.0,0.0,3.0,0
-2.227431312567361,0.17905405405405395,3.0,1.0,0.0,0.0,0
-0.5009398405251063,0.6824324324324323,4.0,1.0,0.0,4.0,0
2.221604403849218,0.09966216216216206,0.0,0.0,1.0,0.0,0
0.22949885918507837,0.6165540540540538,3.0,1.0,0.0,1.0,0
0.22949885918507837,0.4374999999999999,8.0,1.0,0.0,2.0,0
0.561516449962435,0.30405405405405384,2.0,0.0,1.0,2.0,0
0.22949885918507837,0.6385135135135135,1.0,0.0,1.0,2.0,1
-0.036115213436806966,0.15371621621621623,1.0,1.0,0.0,2.0,0
0.9599375588952631,0.4459459459459457,9.0,1.0,0.0,1.0,0
0.6279199681179064,0.3817567567567567,5.0,0.0,1.0,0.0,0
0.36230589549602105,0.1875,0.0,1.0,0.0,5.0,0
1.8231832949163904,0.606418918918919,3.0,1.0,0.0,0.0,1
-0.43453632236963496,0.7043918918918918,9.0,1.0,0.0,0.0,0
-0.1025187315922783,0.35641891891891897,3.0,0.0,1.0,5.0,0
-0.5673433586805776,0.12162162162162149,3.0,1.0,0.0,3.0,0
-0.036115213436806966,0.797297297297297,1.0,1.0,0.0,2.0,0
-0.7665539131469916,0.23479729729729726,1.0,1.0,0.0,4.0,0
0.2959023773405497,0.1976351351351351,1.0,1.0,0.0,5.0,0
1.6903762586054478,0.49155405405405406,4.0,1.0,0.0,3.0,1
0.36230589549602105,0.21452702702702686,2.0,1.0,0.0,2.0,0
0.2959023773405497,0.7854729729729727,5.0,1.0,0.0,5.0,1
0.16309534102960704,0.1148648648648648,4.0,1.0,0.0,1.0,0
-1.3641855765462336,0.8209459459459457,6.0,0.0,1.0,2.0,1
-0.5673433586805776,0.3749999999999999,9.0,0.0,1.0,0.0,0
-0.7665539131469916,0.39527027027027006,8.0,1.0,0.0,0.0,0
-0.5673433586805776,0.2533783783783784,1.0,1.0,0.0,0.0,0
-2.360238348878304,0.5523648648648646,2.0,1.0,0.0,0.0,0
-1.0985715039243482,0.8192567567567567,9.0,1.0,0.0,4.0,0
-0.8993609494579343,0.6486486486486486,7.0,0.0,1.0,3.0,0
-0.8993609494579343,0.5912162162162159,5.0,0.0,1.0,4.0,0
0.4287094136514924,0.39358108108108103,9.0,0.0,1.0,4.0,0
-0.43453632236963496,0.9037162162162161,2.0,1.0,0.0,1.0,0
0.7607270044288491,0.17905405405405395,2.0,0.0,1.0,1.0,0
1.159148113361677,0.14189189189189177,7.0,1.0,0.0,3.0,0
0.4287094136514924,0.27702702702702686,1.0,1.0,0.0,4.0,0
0.8935340407397917,0.27195945945945954,6.0,0.0,1.0,1.0,0
0.561516449962435,0.13682432432432423,8.0,0.0,1.0,5.0,0
0.4287094136514924,0.4408783783783784,0.0,0.0,1.0,0.0,0
